,SPEECH,CLUSTER_ID,SCENARIO,TYPICAL_VECTOR,INTRACLUSTER_DISTANCE,IS_BAD_CLUSTER
73,i am interested in buying a house whose price is affordable,1,You are looking to buy an affordable home,*,0.702962309122,
99,i am interested in an affordable home ,1,You are looking to buy an affordable home,,0.702962309122,
51,do you have any homes for sale that arent very expensive ,2,You are looking to buy an affordable home,*,0.618360459805,
94,the property should not be very expensive,2,You are looking to buy an affordable home,,0.618360459805,
55,how can i know what i can afford ,3,You are looking to buy an affordable home,,0.355976028575,
74,i want to buy a house at a good price,3,You are looking to buy an affordable home,,0.355976028575,
5,i only want to see homes that i can afford ,3,You are looking to buy an affordable home,,0.355976028575,
56,can i know what i can afford ,3,You are looking to buy an affordable home,*,0.355976028575,
97,i really need to move to a place i can afford its pay,3,You are looking to buy an affordable home,,0.355976028575,
81,i want a house that i can afford but in a good place,3,You are looking to buy an affordable home,,0.355976028575,
16,i m looking for affordability not luxury ,4,You are looking to buy an affordable home,*,0.530050370428,
20,what options do i have for affordable properties ,4,You are looking to buy an affordable home,,0.530050370428,
78,i m looking for an accessible apartment,4,You are looking to buy an affordable home,,0.530050370428,
33,i am looking an affordable house,5,You are looking to buy an affordable home,,0.543673359685,
77,buy an affordable house,5,You are looking to buy an affordable home,,0.543673359685,
76,i would like to buy an affordable house,5,You are looking to buy an affordable home,,0.543673359685,
75,i want to buy an affordable house,5,You are looking to buy an affordable home,*,0.543673359685,
24,can you find me an affordable house in this neighborhood ,5,You are looking to buy an affordable home,,0.543673359685,
79,where can i get an affordable house ,5,You are looking to buy an affordable home,,0.543673359685,
44,i can t spent much it needs to be an affordable home,6,You are looking to buy an affordable home,,0.494562949453,
100,what would you recommend as an affordable home ,6,You are looking to buy an affordable home,,0.494562949453,
59,how much is an affordable home ,6,You are looking to buy an affordable home,*,0.494562949453,
113,i really need to move to an affordable home,6,You are looking to buy an affordable home,,0.494562949453,
111,what about an affordable home,6,You are looking to buy an affordable home,,0.494562949453,
12,i need an affordable home,6,You are looking to buy an affordable home,,0.494562949453,
112,how much does an affordable home coast ,6,You are looking to buy an affordable home,,0.494562949453,
41,is this home affordable for me ,7,You are looking to buy an affordable home,*,0.742008477449,
39,is this home within my budget ,7,You are looking to buy an affordable home,,0.742008477449,
2,i would like to buy an affordable home,8,You are looking to buy an affordable home,,0.668858688325,
42,i m looking to buy an affordable home,8,You are looking to buy an affordable home,,0.668858688325,
108,i d like to buy an affordable home ,8,You are looking to buy an affordable home,,0.668858688325,
110,i want to buy an affordable home can you help ,8,You are looking to buy an affordable home,,0.668858688325,
9,i m looking to buy an affordable home ,8,You are looking to buy an affordable home,,0.668858688325,
92,where i looking to buy an affordable home ,8,You are looking to buy an affordable home,,0.668858688325,
90,i am looking to buy an affordable home ,8,You are looking to buy an affordable home,,0.668858688325,
36,i m looking to buy an affordable home ,8,You are looking to buy an affordable home,*,0.668858688325,
115,affordable home is all i need ,9,You are looking to buy an affordable home,,0.340349717273,
114,i need affordable home ,9,You are looking to buy an affordable home,*,0.340349717273,
98,help me to found affordable home,9,You are looking to buy an affordable home,,0.340349717273,
91,are here affordable home ,9,You are looking to buy an affordable home,,0.340349717273,
93,i need a modest property,9,You are looking to buy an affordable home,,0.340349717273,
25,i need to find a house without over extending my budget,9,You are looking to buy an affordable home,,0.340349717273,
96,i am looking for an apartment under 500k,10,You are looking to buy an affordable home,,0.300076978547,
104,can i request for a option if i can increase or decrease my initial budget ,10,You are looking to buy an affordable home,,0.300076978547,
6,i am looking for a home that i can reasonably afford ,10,You are looking to buy an affordable home,,0.300076978547,
3,i am looking for a reasonably priced home ,10,You are looking to buy an affordable home,*,0.300076978547,
18,i am looking for a property at the lower end of the price market ,10,You are looking to buy an affordable home,,0.300076978547,
72,i am looking for a house with a not so high cost,10,You are looking to buy an affordable home,,0.300076978547,
21,what s your cheapest price for a home ,10,You are looking to buy an affordable home,,0.300076978547,
8,are there any homes that are moderately affordable ,11,You are looking to buy an affordable home,*,0.403156456947,
7,what homes are available that are in a moderate price range ,11,You are looking to buy an affordable home,,0.403156456947,
62,are there any cheap or affordable homes ,11,You are looking to buy an affordable home,,0.403156456947,
19,are there any properties that are in an affordable price range ,11,You are looking to buy an affordable home,,0.403156456947,
101,have you got any family homes that are affordable ,11,You are looking to buy an affordable home,,0.403156456947,
118,es cara,12,You are looking to buy an affordable home,*,1.0,
119,es bonita,12,You are looking to buy an affordable home,,1.0,
35,is there any options ,13,You are looking to buy an affordable home,,0.589467538728,
31,is there any available ,13,You are looking to buy an affordable home,*,0.589467538728,
116,is there any affordable home ,13,You are looking to buy an affordable home,,0.589467538728,
68,what is the maximum you can buy ,14,You are looking to buy an affordable home,,0.127371405378,
67,what area would you like to live ,14,You are looking to buy an affordable home,*,0.127371405378,
82,a small place is ok i will live alone there,14,You are looking to buy an affordable home,,0.127371405378,
65,tenemos varias disponibles,14,You are looking to buy an affordable home,,0.127371405378,
64,de cuanto estamos hablando ,14,You are looking to buy an affordable home,,0.127371405378,
83,does the place have a back yard i would like a back yard,14,You are looking to buy an affordable home,,0.127371405378,
85,will i be able to save some extra cash ,14,You are looking to buy an affordable home,,0.127371405378,
29,how many bedrooms are available ,14,You are looking to buy an affordable home,,0.127371405378,
63,asequible de cuanto ,14,You are looking to buy an affordable home,,0.127371405378,
40,can i find a home within a certain price range ,15,You are looking to buy an affordable home,,0.31539512674,
84,will it be within my budget ,15,You are looking to buy an affordable home,,0.31539512674,
37,do you have anything in the range of 500k ,15,You are looking to buy an affordable home,,0.31539512674,
26,can you furnish me a list of houses in the low price range ,15,You are looking to buy an affordable home,,0.31539512674,
15,do you have anything affordable within my price range ,15,You are looking to buy an affordable home,,0.31539512674,
13,do you have anything affordable,15,You are looking to buy an affordable home,*,0.31539512674,
10,can you show me details for reasonably priced properties ,16,You are looking to buy an affordable home,,0.73020752271,
71,can you show me affordable homes ,16,You are looking to buy an affordable home,*,0.73020752271,
4,can you show me more affordable homes ,16,You are looking to buy an affordable home,,0.73020752271,
22,how much do we have to pay for it ,17,You are looking to buy an affordable home,*,0.833078145981,
23,do we have to pay fully for it to afford ,17,You are looking to buy an affordable home,,0.833078145981,
66,how much does it count ,18,You are looking to buy an affordable home,*,0.513828992844,
80,how much does the house cost ,18,You are looking to buy an affordable home,,0.513828992844,
34,how much ,18,You are looking to buy an affordable home,,0.513828992844,
57,where can i find an affordable home ,19,You are looking to buy an affordable home,*,0.642744913697,
58,in what neighborhoods can i find an affordable home ,19,You are looking to buy an affordable home,,0.642744913697,
1,i need to find an affordable home,19,You are looking to buy an affordable home,,0.642744913697,
109,could you help me find an affordable home ,19,You are looking to buy an affordable home,,0.642744913697,
69,any affordable option ,20,You are looking to buy an affordable home,*,0.308974146843,
70,i would like an affordable option to my budget,20,You are looking to buy an affordable home,,0.308974146843,
32,is there other options to choose ,20,You are looking to buy an affordable home,,0.308974146843,
50,what are the most affordable options ,20,You are looking to buy an affordable home,,0.308974146843,
53,where are the homes located ,20,You are looking to buy an affordable home,,0.308974146843,
87,can i get a house with the features i want at an affordable price ,21,You are looking to buy an affordable home,,1.0,
88,can i get a house with the features i want at an affordable price ,21,You are looking to buy an affordable home,*,1.0,
45,i am not searching for an expensive home ,22,You are looking to buy an affordable home,,0.648732754919,
43,i m searching for an affordable home,22,You are looking to buy an affordable home,*,0.648732754919,
30,i am looking for an affordable home,22,You are looking to buy an affordable home,,0.648732754919,
86,can i afford the maintenance ,23,You are looking to buy an affordable home,*,0.731441795826,
54,what kind of home can i afford ,23,You are looking to buy an affordable home,,0.731441795826,
95,my budget is not very high,24,You are looking to buy an affordable home,,0.37459616363,
28,what size would i get for that price ,24,You are looking to buy an affordable home,*,0.37459616363,
60,show me what is available that is between my budget,24,You are looking to buy an affordable home,,0.37459616363,
61,my budget is limited what can you show me for that price ,24,You are looking to buy an affordable home,,0.37459616363,
48,i want something affordable ,25,You are looking to buy an affordable home,*,0.428616337478,
49,what do you have that s affordable ,25,You are looking to buy an affordable home,,0.428616337478,
17,can you help me find something that s affordable ,25,You are looking to buy an affordable home,,0.428616337478,
11,i want to buy something that isn t too expensive ,25,You are looking to buy an affordable home,,0.428616337478,
38,is it better than renting a home ,26,You are looking to buy an affordable home,,0.608963698149,
106,is it comfortable ,26,You are looking to buy an affordable home,*,0.608963698149,
14,being affordable is a concern,27,You are looking to buy an affordable home,,0.211516514421,
0,i am looking to purchase a house that is affordable,27,You are looking to buy an affordable home,-,0.211516514421,-
46,i want to purchase a house that is not pricey ,27,You are looking to buy an affordable home,,0.211516514421,
107,do you need fixes ,27,You are looking to buy an affordable home,,0.211516514421,
89,how many rooms do you own ,27,You are looking to buy an affordable home,,0.211516514421,
102,im on a budget do you have someting for me ,27,You are looking to buy an affordable home,,0.211516514421,
27,do you have a budget friendly house ,27,You are looking to buy an affordable home,,0.211516514421,
47,do you have a hime that is affordable ,27,You are looking to buy an affordable home,*,0.211516514421,
117,mas o menos,28,You are looking to buy an affordable home,*,,
52,what are the prices of the available homes ,29,You are looking to buy an affordable home,,0.562407046556,
105,what would be the price ,29,You are looking to buy an affordable home,*,0.562407046556,
103,how about your finantiation policy ,30,You are looking to buy an affordable home,*,,
